index, star_mass, Xinit, Yinit, Zinit, amlt, fov_shell, fov0_shell, fov_core, fov0_core
7372, 1.26235, 0.74647838, 0.24522888, 0.00829274, 1.924078, 0.006041, 0.003020, 0.001140, 0.000570
7373, 2.06235, 0.66333188, 0.29522888, 0.04143924, 2.624078, 0.006041, 0.003020, 0.015654, 0.007827
7374, 1.66235, 0.77613517, 0.22022888, 0.00363595, 2.274078, 0.006041, 0.003020, 0.011212, 0.005606
7375, 0.86235, 0.71103953, 0.27022888, 0.01873159, 1.574078, 0.006041, 0.003020, 0.000000, 0.000000
7376, 0.81235, 0.70422105, 0.29210388, 0.00367506, 1.792828, 0.006041, 0.003020, 0.000000, 0.000000
7377, 1.61235, 0.73628865, 0.24210388, 0.02160747, 2.492828, 0.006041, 0.003020, 0.010086, 0.005043
7378, 2.01235, 0.67454838, 0.31710388, 0.00834774, 2.142828, 0.006041, 0.003020, 0.015430, 0.007715
7379, 1.21235, 0.68521127, 0.26710388, 0.04768485, 1.442828, 0.006041, 0.003020, 0.000198, 0.000099
7380, 1.41235, 0.71465296, 0.27960388, 0.00574316, 2.667828, 0.006041, 0.003020, 0.004753, 0.002376
7381, 2.21235, 0.73708616, 0.22960388, 0.03330996, 1.967828, 0.006041, 0.003020, 0.016066, 0.008033
7382, 1.81235, 0.69304747, 0.30460388, 0.00234865, 1.617828, 0.006041, 0.003020, 0.013742, 0.006871
7383, 1.01235, 0.73145670, 0.25460388, 0.01393941, 2.317828, 0.006041, 0.003020, 0.000000, 0.000000
7384, 0.91235, 0.76897746, 0.22335388, 0.00766866, 1.355328, 0.006041, 0.003020, 0.000000, 0.000000
7385, 1.71235, 0.68805991, 0.27335388, 0.03858621, 2.055328, 0.006041, 0.003020, 0.012199, 0.006100
7386, 2.11235, 0.74849839, 0.24835388, 0.00314772, 2.405328, 0.006041, 0.003020, 0.015829, 0.007914
7387, 1.31235, 0.68543649, 0.29835388, 0.01620963, 1.705328, 0.006041, 0.003020, 0.002226, 0.001113
7388, 1.11235, 0.76206499, 0.23585388, 0.00208112, 2.230328, 0.006041, 0.003020, 0.000000, 0.000000
7389, 1.91235, 0.70334486, 0.28585388, 0.01080125, 1.530328, 0.006041, 0.003020, 0.014776, 0.007388
7390, 1.51235, 0.73439022, 0.26085388, 0.00475590, 1.880328, 0.006041, 0.003020, 0.007502, 0.003751
7391, 0.71235, 0.66493122, 0.31085388, 0.02421490, 2.580328, 0.006041, 0.003020, 0.000000, 0.000000
7392, 0.70923, 0.75512130, 0.23995544, 0.00492325, 1.314313, 0.006041, 0.003020, 0.000000, 0.000000
7393, 1.50923, 0.68493244, 0.28995544, 0.02511212, 2.014313, 0.006041, 0.003020, 0.007417, 0.003708
7394, 1.90923, 0.73302918, 0.26495544, 0.00201538, 2.364313, 0.006041, 0.003020, 0.014750, 0.007375
7395, 1.10923, 0.67461439, 0.31495544, 0.01043016, 1.664313, 0.006041, 0.003020, 0.000000, 0.000000
7396, 1.30923, 0.76928751, 0.22745544, 0.00325705, 2.189313, 0.006041, 0.003020, 0.002154, 0.001077
7397, 2.10923, 0.70574177, 0.27745544, 0.01680279, 1.489313, 0.006041, 0.003020, 0.015819, 0.007909
7398, 1.70923, 0.74011378, 0.25245544, 0.00743077, 1.839313, 0.006041, 0.003020, 0.012142, 0.006071
7399, 0.90923, 0.66026637, 0.30245544, 0.03727818, 2.539313, 0.006041, 0.003020, 0.000000, 0.000000
7400, 1.00923, 0.72631650, 0.27120544, 0.00247806, 1.751813, 0.006041, 0.003020, 0.000000, 0.000000
7401, 1.80923, 0.76413385, 0.22120544, 0.01466071, 2.451813, 0.006041, 0.003020, 0.013702, 0.006851
7402, 2.20923, 0.69814607, 0.29620544, 0.00564848, 2.101813, 0.006041, 0.003020, 0.016061, 0.008030
7403, 1.40923, 0.72099140, 0.24620544, 0.03280316, 1.401813, 0.006041, 0.003020, 0.004668, 0.002334
7404, 1.20923, 0.70748001, 0.28370544, 0.00881454, 2.626813, 0.006041, 0.003020, 0.000144, 0.000072
7405, 2.00923, 0.71612131, 0.23370544, 0.05017324, 1.926813, 0.006041, 0.003020, 0.015414, 0.007707
7406, 1.60923, 0.68768151, 0.30870544, 0.00361304, 1.576813, 0.006041, 0.003020, 0.010011, 0.005005
7407, 0.80923, 0.72002145, 0.25870544, 0.02127311, 2.276813, 0.006041, 0.003020, 0.000000, 0.000000
7408, 0.85923, 0.74092506, 0.25558044, 0.00349450, 2.495563, 0.006041, 0.003020, 0.000000, 0.000000
7409, 1.65923, 0.67647783, 0.30558044, 0.01794172, 1.795563, 0.006041, 0.003020, 0.011146, 0.005573
7410, 2.05923, 0.76090928, 0.23058044, 0.00851027, 1.445563, 0.006041, 0.003020, 0.015642, 0.007821
7411, 1.25923, 0.67684964, 0.28058044, 0.04256991, 2.145563, 0.006041, 0.003020, 0.001077, 0.000539
7412, 1.45923, 0.72664202, 0.26808044, 0.00527753, 1.970563, 0.006041, 0.003020, 0.006037, 0.003018
7413, 2.25923, 0.65516124, 0.31808044, 0.02675831, 2.670563, 0.006041, 0.003020, 0.016141, 0.008071
7414, 1.85923, 0.75460838, 0.24308044, 0.00231117, 2.320563, 0.006041, 0.003020, 0.014282, 0.007141
7415, 1.05923, 0.69495038, 0.29308044, 0.01196918, 1.620563, 0.006041, 0.003020, 0.000000, 0.000000
7416, 0.95923, 0.68202261, 0.31183044, 0.00614695, 2.058063, 0.006041, 0.003020, 0.000000, 0.000000
7417, 1.75923, 0.70256176, 0.26183044, 0.03560779, 1.358063, 0.006041, 0.003020, 0.012992, 0.006496
7418, 2.15923, 0.71046929, 0.28683044, 0.00270026, 1.708063, 0.006041, 0.003020, 0.015956, 0.007978
7419, 1.35923, 0.74719983, 0.23683044, 0.01596972, 2.408063, 0.006041, 0.003020, 0.003360, 0.001680
7420, 1.15923, 0.69894450, 0.29933044, 0.00172506, 1.533063, 0.006041, 0.003020, 0.000000, 0.000000
7421, 1.95923, 0.74039358, 0.24933044, 0.01027598, 2.233063, 0.006041, 0.003020, 0.015121, 0.007561
7422, 1.55923, 0.72144710, 0.27433044, 0.00422246, 2.583063, 0.006041, 0.003020, 0.008756, 0.004378
7423, 0.75923, 0.75095381, 0.22433044, 0.02471575, 1.883063, 0.006041, 0.003020, 0.000000, 0.000000
7424, 0.78423, 0.71287506, 0.28526794, 0.00185700, 2.167438, 0.006041, 0.003020, 0.000000, 0.000000
7425, 1.58423, 0.75369148, 0.23526794, 0.01104057, 1.467438, 0.006041, 0.003020, 0.009397, 0.004698
7426, 1.98423, 0.68549754, 0.31026794, 0.00423452, 1.817438, 0.006041, 0.003020, 0.015276, 0.007638
7427, 1.18423, 0.71489830, 0.26026794, 0.02483375, 2.517438, 0.006041, 0.003020, 0.000000, 0.000000
7428, 1.38423, 0.72037939, 0.27276794, 0.00685266, 1.642438, 0.006041, 0.003020, 0.004004, 0.002002
7429, 2.18423, 0.73776661, 0.22276794, 0.03946545, 2.342438, 0.006041, 0.003020, 0.016012, 0.008006
7430, 1.78423, 0.69942636, 0.29776794, 0.00280569, 2.692438, 0.006041, 0.003020, 0.013364, 0.006682
7431, 0.98423, 0.73563764, 0.24776794, 0.01659442, 1.992438, 0.006041, 0.003020, 0.000000, 0.000000
7432, 1.08423, 0.76511695, 0.22901794, 0.00586511, 2.429938, 0.006041, 0.003020, 0.000000, 0.000000
7433, 1.88423, 0.69118704, 0.27901794, 0.02979502, 1.729938, 0.006041, 0.003020, 0.014529, 0.007265
7434, 2.28423, 0.74357839, 0.25401794, 0.00240367, 1.379938, 0.006041, 0.003020, 0.016174, 0.008087
7435, 1.48423, 0.68355631, 0.30401794, 0.01242574, 2.079938, 0.006041, 0.003020, 0.006729, 0.003364
7436, 1.28423, 0.75472509, 0.24151794, 0.00375696, 1.904938, 0.006041, 0.003020, 0.001598, 0.000799
7437, 2.08423, 0.68918963, 0.29151794, 0.01929242, 2.604938, 0.006041, 0.003020, 0.015736, 0.007868
7438, 1.68423, 0.72492467, 0.26651794, 0.00855738, 2.254938, 0.006041, 0.003020, 0.011662, 0.005831
7439, 0.88423, 0.64093569, 0.31651794, 0.04254637, 1.554938, 0.006041, 0.003020, 0.000000, 0.000000
7440, 0.83423, 0.69177647, 0.30089294, 0.00733059, 1.686188, 0.006041, 0.003020, 0.000000, 0.000000
7441, 1.63423, 0.70697825, 0.25089294, 0.04212880, 2.386188, 0.006041, 0.003020, 0.010595, 0.005297
7442, 2.03423, 0.72088569, 0.27589294, 0.00322136, 2.036188, 0.006041, 0.003020, 0.015535, 0.007767
7443, 1.23423, 0.75513145, 0.22589294, 0.01897560, 1.336188, 0.006041, 0.003020, 0.000592, 0.000296
7444, 1.43423, 0.68462040, 0.31339294, 0.00198666, 2.561188, 0.006041, 0.003020, 0.005348, 0.002674
7445, 2.23423, 0.72477993, 0.26339294, 0.01182713, 1.861188, 0.006041, 0.003020, 0.016104, 0.008052
7446, 1.83423, 0.70674371, 0.28839294, 0.00486334, 1.511188, 0.006041, 0.003020, 0.014007, 0.007004
7447, 1.03423, 0.73323340, 0.23839294, 0.02837366, 2.211188, 0.006041, 0.003020, 0.000000, 0.000000
7448, 0.93423, 0.72773648, 0.26964294, 0.00262058, 1.423688, 0.006041, 0.003020, 0.000000, 0.000000
7449, 1.73423, 0.66685334, 0.31964294, 0.01350372, 2.123688, 0.006041, 0.003020, 0.012585, 0.006293
7450, 2.13423, 0.74896144, 0.24464294, 0.00639562, 2.473688, 0.006041, 0.003020, 0.015892, 0.007946
7451, 1.33423, 0.67303772, 0.29464294, 0.03231934, 1.773688, 0.006041, 0.003020, 0.002742, 0.001371
7452, 1.13423, 0.73876043, 0.25714294, 0.00409663, 2.298688, 0.006041, 0.003020, 0.000000, 0.000000
7453, 1.93423, 0.67190480, 0.30714294, 0.02095226, 1.598688, 0.006041, 0.003020, 0.014946, 0.007473
7454, 1.53423, 0.76606567, 0.23214294, 0.00179139, 1.948688, 0.006041, 0.003020, 0.008095, 0.004047
7455, 0.73423, 0.70853981, 0.28214294, 0.00931724, 2.648688, 0.006041, 0.003020, 0.000000, 0.000000
7456, 0.74673, 0.67834276, 0.31886169, 0.00279554, 1.915875, 0.006041, 0.003020, 0.000000, 0.000000
7457, 1.54673, 0.71457807, 0.26886169, 0.01656024, 2.615875, 0.006041, 0.003020, 0.008428, 0.004214
7458, 1.94673, 0.69930418, 0.29386169, 0.00683413, 2.265875, 0.006041, 0.003020, 0.015036, 0.007518
7459, 1.14673, 0.71674852, 0.24386169, 0.03938979, 1.565875, 0.006041, 0.003020, 0.000000, 0.000000
7460, 1.34673, 0.68926407, 0.30636169, 0.00437424, 2.440875, 0.006041, 0.003020, 0.003048, 0.001524
7461, 2.14673, 0.71801414, 0.25636169, 0.02562417, 1.740875, 0.006041, 0.003020, 0.015925, 0.007962
7462, 1.74673, 0.71672023, 0.28136169, 0.00191808, 1.390875, 0.006041, 0.003020, 0.012793, 0.006397
7463, 0.94673, 0.75724233, 0.23136169, 0.01139598, 2.090875, 0.006041, 0.003020, 0.000000, 0.000000
7464, 1.04673, 0.74090310, 0.25011169, 0.00898521, 1.478375, 0.006041, 0.003020, 0.000000, 0.000000
7465, 1.84673, 0.65520512, 0.30011169, 0.04468318, 2.178375, 0.006041, 0.003020, 0.014149, 0.007074
7466, 2.24673, 0.77094563, 0.22511169, 0.00394267, 2.528375, 0.006041, 0.003020, 0.016123, 0.008061
7467, 1.44673, 0.70462434, 0.27511169, 0.02026397, 1.828375, 0.006041, 0.003020, 0.005692, 0.002846
7468, 1.24673, 0.73494756, 0.26261169, 0.00244075, 2.003375, 0.006041, 0.003020, 0.000830, 0.000415
7469, 2.04673, 0.67478649, 0.31261169, 0.01260182, 1.303375, 0.006041, 0.003020, 0.015590, 0.007795
7470, 1.64673, 0.75643119, 0.23761169, 0.00595712, 1.653375, 0.006041, 0.003020, 0.010875, 0.005437
7471, 0.84673, 0.68217737, 0.28761169, 0.03021093, 2.353375, 0.006041, 0.003020, 0.000000, 0.000000
7472, 0.89673, 0.71669658, 0.27823669, 0.00506672, 2.222125, 0.006041, 0.003020, 0.000000, 0.000000
7473, 1.69673, 0.74225496, 0.22823669, 0.02950835, 1.522125, 0.006041, 0.003020, 0.011907, 0.005953
7474, 2.09673, 0.69469229, 0.30323669, 0.00207102, 1.872125, 0.006041, 0.003020, 0.015779, 0.007889
7475, 1.29673, 0.73445057, 0.25323669, 0.01231273, 2.572125, 0.006041, 0.003020, 0.001872, 0.000936
7476, 1.49673, 0.70602207, 0.29073669, 0.00324123, 1.347125, 0.006041, 0.003020, 0.007073, 0.003537
7477, 2.29673, 0.74015533, 0.24073669, 0.01910798, 2.047125, 0.006041, 0.003020, 0.016189, 0.008094
7478, 1.89673, 0.67689424, 0.31573669, 0.00736907, 2.397125, 0.006041, 0.003020, 0.014643, 0.007321
7479, 1.09673, 0.69190503, 0.26573669, 0.04235828, 1.697125, 0.006041, 0.003020, 0.000000, 0.000000
7480, 0.99673, 0.76367866, 0.23448669, 0.00183465, 2.659625, 0.006041, 0.003020, 0.000000, 0.000000
7481, 1.79673, 0.70597587, 0.28448669, 0.00953744, 1.959625, 0.006041, 0.003020, 0.013537, 0.006769
7482, 2.19673, 0.73631854, 0.25948669, 0.00419476, 1.609625, 0.006041, 0.003020, 0.016037, 0.008018
7483, 1.39673, 0.66907853, 0.30948669, 0.02143477, 2.309625, 0.006041, 0.003020, 0.004334, 0.002167
7484, 1.19673, 0.77124725, 0.22198669, 0.00676605, 1.784625, 0.006041, 0.003020, 0.000000, 0.000000
7485, 1.99673, 0.69378640, 0.27198669, 0.03422690, 2.484625, 0.006041, 0.003020, 0.015347, 0.007674
7486, 1.59673, 0.75023781, 0.24698669, 0.00277550, 2.134625, 0.006041, 0.003020, 0.009707, 0.004854
7487, 0.79673, 0.68868605, 0.29698669, 0.01432726, 1.434625, 0.006041, 0.003020, 0.000000, 0.000000
7488, 0.77173, 0.73140661, 0.26104919, 0.00754420, 2.594000, 0.006041, 0.003020, 0.000000, 0.000000
7489, 1.57173, 0.65118007, 0.31104919, 0.03777073, 1.894000, 0.006041, 0.003020, 0.009079, 0.004540
7490, 1.97173, 0.76064228, 0.23604919, 0.00330853, 1.544000, 0.006041, 0.003020, 0.015201, 0.007601
7491, 1.17173, 0.69690460, 0.28604919, 0.01704620, 2.244000, 0.006041, 0.003020, 0.000000, 0.000000
7492, 1.37173, 0.74933425, 0.24854919, 0.00211656, 1.719000, 0.006041, 0.003020, 0.003679, 0.001840
7493, 2.17173, 0.69048331, 0.29854919, 0.01096750, 2.419000, 0.006041, 0.003020, 0.015984, 0.007992
7494, 1.77173, 0.77128463, 0.22354919, 0.00516617, 2.069000, 0.006041, 0.003020, 0.013183, 0.006591
7495, 0.97173, 0.70008125, 0.27354919, 0.02636955, 1.369000, 0.006041, 0.003020, 0.000000, 0.000000
7496, 1.07173, 0.69146850, 0.30479919, 0.00373230, 2.331500, 0.006041, 0.003020, 0.000000, 0.000000
7497, 1.87173, 0.72324793, 0.25479919, 0.02195288, 1.631500, 0.006041, 0.003020, 0.014409, 0.007205
7498, 2.27173, 0.71109886, 0.27979919, 0.00910195, 1.981500, 0.006041, 0.003020, 0.016158, 0.008079
7499, 1.47173, 0.71848514, 0.22979919, 0.05171566, 2.681500, 0.006041, 0.003020, 0.006383, 0.003191
7500, 1.27173, 0.67707299, 0.31729919, 0.00562781, 1.456500, 0.006041, 0.003020, 0.001333, 0.000667
7501, 2.07173, 0.69998245, 0.26729919, 0.03271836, 2.156500, 0.006041, 0.003020, 0.015690, 0.007845
7502, 1.67173, 0.70522889, 0.29229919, 0.00247192, 2.506500, 0.006041, 0.003020, 0.011409, 0.005704
7503, 0.87173, 0.74305460, 0.24229919, 0.01464620, 1.806500, 0.006041, 0.003020, 0.000000, 0.000000
7504, 0.82173, 0.77713056, 0.22042419, 0.00244525, 1.587750, 0.006041, 0.003020, 0.000000, 0.000000
7505, 1.62173, 0.71689104, 0.27042419, 0.01268477, 2.287750, 0.006041, 0.003020, 0.010307, 0.005153
7506, 2.02173, 0.74898720, 0.24542419, 0.00558861, 2.637750, 0.006041, 0.003020, 0.015476, 0.007738
7507, 1.22173, 0.67620274, 0.29542419, 0.02837306, 1.937750, 0.006041, 0.003020, 0.000363, 0.000182
7508, 1.42173, 0.75836204, 0.23292419, 0.00871377, 2.112750, 0.006041, 0.003020, 0.005007, 0.002503
7509, 2.22173, 0.67355449, 0.28292419, 0.04352132, 1.412750, 0.006041, 0.003020, 0.016083, 0.008041
7510, 1.82173, 0.73849749, 0.25792419, 0.00357831, 1.762750, 0.006041, 0.003020, 0.013859, 0.006929
7511, 1.02173, 0.67371855, 0.30792419, 0.01835726, 2.462750, 0.006041, 0.003020, 0.000000, 0.000000
7512, 0.92173, 0.70657727, 0.28917419, 0.00424853, 1.850250, 0.006041, 0.003020, 0.000000, 0.000000
7513, 1.72173, 0.73594166, 0.23917419, 0.02488414, 2.550250, 0.006041, 0.003020, 0.012368, 0.006184
7514, 2.12173, 0.68409123, 0.31417419, 0.00173458, 2.200250, 0.006041, 0.003020, 0.015856, 0.007928
7515, 1.32173, 0.72548140, 0.26417419, 0.01034441, 1.500250, 0.006041, 0.003020, 0.002444, 0.001222
7516, 1.12173, 0.72051247, 0.27667419, 0.00281333, 2.375250, 0.006041, 0.003020, 0.000000, 0.000000
7517, 1.92173, 0.75671047, 0.22667419, 0.01661533, 1.675250, 0.006041, 0.003020, 0.014851, 0.007425
7518, 1.52173, 0.69191910, 0.30167419, 0.00640670, 1.325250, 0.006041, 0.003020, 0.007757, 0.003879
7519, 0.72173, 0.71128966, 0.25167419, 0.03703615, 2.025250, 0.006041, 0.003020, 0.000000, 0.000000
7520, 0.71548, 0.70194650, 0.29581482, 0.00223868, 2.413531, 0.006041, 0.003020, 0.000000, 0.000000
7521, 1.51548, 0.74089757, 0.24581482, 0.01328761, 1.713531, 0.006041, 0.003020, 0.007587, 0.003794
7522, 1.91548, 0.72371182, 0.27081482, 0.00547336, 1.363531, 0.006041, 0.003020, 0.014801, 0.007401
7523, 1.11548, 0.74739880, 0.22081482, 0.03178638, 2.063531, 0.006041, 0.003020, 0.000000, 0.000000
7524, 1.31548, 0.68372233, 0.30831482, 0.00796285, 1.888531, 0.006041, 0.003020, 0.002298, 0.001149
7525, 2.11548, 0.69609639, 0.25831482, 0.04558879, 2.588531, 0.006041, 0.003020, 0.015838, 0.007919
7526, 1.71548, 0.71318259, 0.28331482, 0.00350259, 2.238531, 0.006041, 0.003020, 0.012256, 0.006128
7527, 0.91548, 0.74608011, 0.23331482, 0.02060507, 1.538531, 0.006041, 0.003020, 0.000000, 0.000000
7528, 1.01548, 0.73098022, 0.26456482, 0.00445497, 2.151031, 0.006041, 0.003020, 0.000000, 0.000000
7529, 1.81548, 0.66272240, 0.31456482, 0.02271278, 1.451031, 0.006041, 0.003020, 0.013781, 0.006891
7530, 2.21548, 0.75848585, 0.23956482, 0.00194933, 1.801031, 0.006041, 0.003020, 0.016072, 0.008036
7531, 1.41548, 0.70031399, 0.28956482, 0.01012119, 2.501031, 0.006041, 0.003020, 0.004837, 0.002419
7532, 1.21548, 0.74498677, 0.25206482, 0.00294841, 1.626031, 0.006041, 0.003020, 0.000252, 0.000126
7533, 2.01548, 0.68274040, 0.30206482, 0.01519478, 2.326031, 0.006041, 0.003020, 0.015445, 0.007723
7534, 1.61548, 0.76574856, 0.22706482, 0.00718662, 2.676031, 0.006041, 0.003020, 0.010160, 0.005080
7535, 0.81548, 0.68669403, 0.27706482, 0.03624115, 1.976031, 0.006041, 0.003020, 0.000000, 0.000000
7536, 0.86548, 0.70759875, 0.28643982, 0.00596143, 1.407281, 0.006041, 0.003020, 0.000000, 0.000000
7537, 1.66548, 0.72902163, 0.23643982, 0.03453855, 2.107281, 0.006041, 0.003020, 0.011278, 0.005639
7538, 2.06548, 0.68612256, 0.31143982, 0.00243762, 2.457281, 0.006041, 0.003020, 0.015667, 0.007833
7539, 1.26548, 0.72409384, 0.26143982, 0.01446634, 1.757281, 0.006041, 0.003020, 0.001204, 0.000602
7540, 1.46548, 0.72438895, 0.27393982, 0.00167123, 2.282281, 0.006041, 0.003020, 0.006210, 0.003105
7541, 2.26548, 0.76612076, 0.22393982, 0.00993942, 1.582281, 0.006041, 0.003020, 0.016150, 0.008075
7542, 1.86548, 0.69724558, 0.29893982, 0.00381460, 1.932281, 0.006041, 0.003020, 0.014347, 0.007173
7543, 1.06548, 0.72864313, 0.24893982, 0.02241706, 2.632281, 0.006041, 0.003020, 0.000000, 0.000000
7544, 0.96548, 0.76643119, 0.23018982, 0.00337899, 1.669781, 0.006041, 0.003020, 0.000000, 0.000000
7545, 1.76548, 0.70239629, 0.28018982, 0.01741389, 2.369781, 0.006041, 0.003020, 0.013089, 0.006544
7546, 2.16548, 0.73710394, 0.25518982, 0.00770624, 2.019781, 0.006041, 0.003020, 0.015970, 0.007985
7547, 1.36548, 0.65622954, 0.30518982, 0.03858064, 1.319781, 0.006041, 0.003020, 0.003519, 0.001760
7548, 1.16548, 0.75220338, 0.24268982, 0.00510680, 2.544781, 0.006041, 0.003020, 0.000000, 0.000000
7549, 1.96548, 0.68129950, 0.29268982, 0.02601068, 1.844781, 0.006041, 0.003020, 0.015162, 0.007581
7550, 1.56548, 0.73021960, 0.26768982, 0.00209058, 1.494781, 0.006041, 0.003020, 0.008919, 0.004459
7551, 0.76548, 0.67149934, 0.31768982, 0.01081084, 2.194781, 0.006041, 0.003020, 0.000000, 0.000000
7552, 0.79048, 0.74046212, 0.25362732, 0.00591057, 1.779156, 0.006041, 0.003020, 0.000000, 0.000000
7553, 1.59048, 0.66645704, 0.30362732, 0.02991564, 2.479156, 0.006041, 0.003020, 0.009553, 0.004776
7554, 1.99048, 0.76878488, 0.22862732, 0.00258780, 2.129156, 0.006041, 0.003020, 0.015312, 0.007656
7555, 1.19048, 0.70797153, 0.27862732, 0.01340115, 1.429156, 0.006041, 0.003020, 0.000000, 0.000000
7556, 1.39048, 0.73008824, 0.26612732, 0.00378444, 2.654156, 0.006041, 0.003020, 0.004168, 0.002084
7557, 2.19048, 0.66450297, 0.31612732, 0.01936971, 1.954156, 0.006041, 0.003020, 0.016024, 0.008012
7558, 1.79048, 0.74965781, 0.24112732, 0.00921487, 1.604156, 0.006041, 0.003020, 0.013452, 0.006726
7559, 0.99048, 0.66304092, 0.29112732, 0.04583176, 2.304156, 0.006041, 0.003020, 0.000000, 0.000000
7560, 1.09048, 0.68825576, 0.30987732, 0.00186692, 1.341656, 0.006041, 0.003020, 0.000000, 0.000000
7561, 1.89048, 0.72900267, 0.25987732, 0.01112001, 2.041656, 0.006041, 0.003020, 0.014587, 0.007293
7562, 2.29048, 0.71055209, 0.28487732, 0.00457059, 2.391656, 0.006041, 0.003020, 0.016182, 0.008091
7563, 1.49048, 0.73841259, 0.23487732, 0.02671009, 1.691656, 0.006041, 0.003020, 0.006901, 0.003451
7564, 1.29048, 0.69573112, 0.29737732, 0.00689156, 2.216656, 0.006041, 0.003020, 0.001734, 0.000867
7565, 2.09048, 0.71291159, 0.24737732, 0.03971109, 1.516656, 0.006041, 0.003020, 0.015758, 0.007879
7566, 1.69048, 0.72459596, 0.27237732, 0.00302672, 1.866656, 0.006041, 0.003020, 0.011785, 0.005893
7567, 0.89048, 0.75977583, 0.22237732, 0.01784685, 2.566656, 0.006041, 0.003020, 0.000000, 0.000000
7568, 0.84048, 0.75292441, 0.24425232, 0.00282327, 2.085406, 0.006041, 0.003020, 0.000000, 0.000000
7569, 1.64048, 0.69117336, 0.29425232, 0.01457432, 1.385406, 0.006041, 0.003020, 0.010736, 0.005368
7570, 2.04048, 0.72430712, 0.26925232, 0.00644056, 1.735406, 0.006041, 0.003020, 0.015563, 0.007781
